ID,NAME,DESCRIPTION
1,Шарф,Теплый зимний шарф красного цвета
2,Шапка,Вязаная зеленая шапка
3,Ботинки,Осенние ботинки на толстой подошве
4,Куртка,Зимняя альпинистская куртка
5,Ремень,Обычный кожаный ремень
6,Варежки,Флисовые красного цвета
7,Кроссовки,Беговые с амортизирующей подошвой
8,Олимпийка,Спортивная черного цвета
9,Худи,С надписью DMdev
10,Кепка,Белого цвета
11,Бейсболка,Красного цвета
12,Носки,Шерстяные теплые
13,Носки,Белые хлопковые
14,Свитер,Вязаный с оленями
15,Бриджи,Летние джинсовые
16,Парка,Зеленая утепленная
17,Джогеры,Камуфляжные прикарманенные
18,Джинсы,Темно-синие зауженные
19,Футболка,"Два быка"
20,Кеды,Просто кеды
21,Часы,Наручные механические
22,Часы,Наручные кварцевые
23,Трико,Черные утепленные
24,Рубашка,Белая классическая
25,Рубашка,
26,,Красная
27,,
28,Костюм,Классический "Тройка"
29,Брюки,Классические черные
30,Сапоги,Ковбойские "Дикий Запад"
32,,
